age_s,urban,uniq_region,country,region2,prevalence,prev_lwr,prev_upr,sensitivity,sens_lwr,sens_upr,specificity,spec_lwr,spec_upr,age
-1.5728006708831788,Urban,NG6_North Central,NG6,North Central,0.09155214832897995,0.05015090525440883,0.14932408026640248,0.5594660815942286,0.33042590739419114,0.7600805979718006,0.06729490516229328,0.02805346320900464,0.1211283098758566,8
-1.5728006708831788,Urban,NG6_North East,NG6,North East,0.08901876087281921,0.0487984292774467,0.1398145670786661,0.7083775093917785,0.5140396552892581,0.8523227187618786,0.0798532292094923,0.03656734584544482,0.14892521311446316,8
-1.5728006708831788,Urban,NG6_North West,NG6,North West,0.10224660055410731,0.062328872003312975,0.16517181228155678,0.6659463849863726,0.47353527893667685,0.813192018477496,0.11205313846308963,0.05179935337330901,0.21932871556593012,8
-1.5728006708831788,Urban,NG6_South East,NG6,South East,0.08638002750857166,0.050028155280769246,0.12908900743612595,0.7861268101945585,0.627746698105115,0.9116440450357836,0.05862632558706579,0.02437081559654572,0.1070059843075559,8
-1.5728006708831788,Urban,NG6_South South,NG6,South South,0.08823464161283129,0.05226593367776146,0.13269544781051024,0.7330317671508947,0.5669670154478331,0.8673430512863838,0.12839834901850172,0.05893408403235044,0.2415989122799605,8
-1.5728006708831788,Urban,NG6_South West,NG6,South West,0.10033678503907496,0.06300378605085531,0.15677772471275805,0.8107679861691228,0.6532256013740213,0.9234902315724782,0.07252147382778658,0.03259861478423395,0.12908621329613146,8
-1.5728006708831788,Rural,NG6_North Central,NG6,North Central,0.4278563582779801,0.2968487927518427,0.5662429191841141,0.7300253788247139,0.5947091272827543,0.835257733328738,0.15078709720264238,0.07851618795294321,0.2555187562153382,8
-1.5728006708831788,Rural,NG6_North East,NG6,North East,0.21680469330413082,0.14487650373122984,0.3084518921774091,0.8508518322158654,0.7609873451114416,0.9210862808015138,0.16883235236507532,0.08979538633468158,0.2645354173453326,8
-1.5728006708831788,Rural,NG6_North West,NG6,North West,0.34172978958135525,0.2541738224165494,0.44061965723253144,0.816761233565597,0.7255337048512335,0.8870000890257217,0.26899698228981894,0.16464950849289148,0.39538521469666965,8
-1.5728006708831788,Rural,NG6_South East,NG6,South East,0.22245082910263417,0.13804073504126527,0.32554454858011767,0.8828894483815226,0.7900871344542705,0.9513177000931856,0.11990129879186674,0.05635165895815433,0.2071238046350721,8
-1.5728006708831788,Rural,NG6_South South,NG6,South South,0.2642566271278438,0.17842956613510302,0.35937685223863,0.8611192619207716,0.7763342967410471,0.9262769772004007,0.31181426555898817,0.1915551632809674,0.46409512741533104,8
-1.5728006708831788,Rural,NG6_South West,NG6,South West,0.3327906587434346,0.21513968337233805,0.46483651098775147,0.8899550894573849,0.7875263129154961,0.9549721370146212,0.19432813325555204,0.09076258002612062,0.35011027309295695,8
-1.5082941698020556,Urban,NG6_North Central,NG6,North Central,0.0934429654846568,0.051413775523733385,0.15207909073344777,0.560691869061391,0.33234434716216193,0.7603234221255267,0.06834773138000788,0.02864965620509505,0.1224631737718074,9
-1.5082941698020556,Urban,NG6_North East,NG6,North East,0.09055192879498301,0.04983697129161362,0.1412787843178741,0.7088359150040989,0.5168368259589952,0.8517003395056386,0.08119051047118483,0.03748413320098285,0.15085232108977306,9
-1.5082941698020556,Urban,NG6_North West,NG6,North West,0.10399868712338291,0.06374847109462224,0.1675308228544785,0.6666515083531661,0.47604390985142037,0.8130606226801222,0.11355085246039878,0.0527891052718938,0.2218926132603362,9
-1.5082941698020556,Urban,NG6_South East,NG6,South East,0.08805320545874337,0.05111985560153744,0.13129681759593864,0.7862423634928314,0.6286810129210271,0.9106175813031231,0.05963390084986874,0.02511479618751488,0.10839821476880351,9
-1.5082941698020556,Urban,NG6_South South,NG6,South South,0.0899076520704681,0.05332608038216146,0.13496546382746458,0.7334424350639847,0.5687859836737367,0.8666523686431062,0.13006265637467596,0.059878942883964704,0.2436325753343756,9
-1.5082941698020556,Urban,NG6_South West,NG6,South West,0.10226525583566917,0.06450262635423804,0.159432055035187,0.8111863415641087,0.6561523594433923,0.922843989806213,0.07361333029446221,0.03322416332886723,0.13069795239807358,9
-1.5082941698020556,Rural,NG6_North Central,NG6,North Central,0.43338743462507995,0.30234292695341775,0.5716123172529488,0.7311043433036424,0.5988408995800345,0.8354058886418596,0.15292960859883462,0.07998515187573028,0.2580194690927168,9
-1.5082941698020556,Rural,NG6_North East,NG6,North East,0.22002230995280392,0.14800611663949656,0.31173617568737216,0.8511827465721488,0.7625969319443872,0.920688705882748,0.171390374050855,0.0917315976038229,0.26765678279487143,9
-1.5082941698020556,Rural,NG6_North West,NG6,North West,0.34602337409456063,0.25835990837170564,0.44454898360004047,0.8172800989495947,0.7275517639238297,0.8869658359600159,0.2719806660381175,0.16755144161487398,0.3978376006154818,9
-1.5082941698020556,Rural,NG6_South East,NG6,South East,0.2260981588509927,0.14160867052006348,0.329538123555452,0.8829986792065033,0.7920901171200755,0.9505493164481836,0.12182069538597373,0.05796471360618205,0.20921214804708935,9
-1.5082941698020556,Rural,NG6_South South,NG6,South South,0.2682849224822998,0.18162287979846486,0.36371935119430465,0.8614121184944601,0.7774455666440522,0.9259118254340353,0.315033005232732,0.19432052287147192,0.4671664251164162,9
-1.5082941698020556,Rural,NG6_South West,NG6,South West,0.3375000385758213,0.2201709658467706,0.46914701628129557,0.8902630851633465,0.7902046046521808,0.9546540648123015,0.19684644120541214,0.09256501040031796,0.3526362961074453,9
-1.4437876687209321,Urban,NG6_North Central,NG6,North Central,0.09536991189404967,0.05285298647406303,0.15490882605945835,0.5619172713536635,0.3342709304010556,0.7604250494850529,0.06941719105898972,0.029099247096777445,0.12373997160544317,10
-1.4437876687209321,Urban,NG6_North East,NG6,North East,0.09210990196419369,0.050812396875497996,0.14268820007808516,0.7092910991583556,0.5186992224420952,0.851228102866998,0.08254963521162656,0.03859160145300853,0.15327615264900854,10
-1.4437876687209321,Urban,NG6_North West,NG6,North West,0.10577807086012699,0.06499157032767856,0.16962684271469364,0.6673545696899701,0.47737883209667703,0.8124318959086522,0.1150675962065926,0.05368110470573102,0.2236234848688889,10
-1.4437876687209321,Urban,NG6_South East,NG6,South East,0.0897566216729661,0.05217914664903426,0.13379640254964104,0.7863523046671762,0.6292122033022345,0.9101228027169883,0.060659064964234906,0.025738508096497394,0.10999743225983181,10
-1.4437876687209321,Urban,NG6_South South,NG6,South South,0.09160997232313901,0.05447442593450107,0.13730762994509782,0.7338497082890254,0.5704024088017267,0.8660545745812039,0.13174705045471613,0.06084470805939363,0.24589384111475338,10
-1.4437876687209321,Urban,NG6_South West,NG6,South West,0.10422774644294223,0.06621287737715972,0.16178664804249343,0.8115991579742382,0.6589492658052852,0.9221419436795258,0.07472221978503148,0.03374141815359165,0.1322964964145947,10
-1.4437876687209321,Rural,NG6_North Central,NG6,North Central,0.43893717149747213,0.3071817560912016,0.5769242781973922,0.7321784636917005,0.601701702051591,0.8355112774217874,0.1550996071277193,0.08149763105798129,0.259723635379526,10
-1.4437876687209321,Rural,NG6_North East,NG6,North East,0.22327580921883589,0.15085015755042852,0.31492158691300426,0.8515098402994076,0.7641246701751097,0.9197348113756926,0.17398166253331865,0.09335118552176523,0.2705123978151698,10
-1.4437876687209321,Rural,NG6_North West,NG6,North West,0.3503436283990106,0.26206540315297944,0.4490169341332238,0.8177955756834132,0.7291248251738639,0.8870574732364428,0.27498763733449055,0.17021498559823425,0.40148269948930465,10
