uniq_region,urban,age_s,prev,sens,spec
CI6_Centre-Est,Urban,1.5880178820918645,0.11375,0.9155,0.527
CI6_Centre-Ouest,Urban,1.5880178820918645,0.11925,0.649,0.28675
CI6_Nord,Urban,1.5880178820918645,0.0685,0.89225,0.19475
CI6_Sud sans Abidjan,Urban,1.5880178820918645,0.097,0.90275,0.23325
CI6_Nord-Ouest,Urban,1.5880178820918645,0.0765,0.829,0.35825
CI6_Ville D'Abidjan,Urban,1.5880178820918645,0.07025,0.689,0.166
CI6_Centre-Nord,Rural,1.5880178820918645,0.2525,0.9255,0.62625
CI6_Sud-Ouest,Rural,1.5880178820918645,0.25475,0.847,0.69225
CI6_Nord-Est,Rural,1.5880178820918645,0.251,0.892,0.65125
CI6_Ouest,Rural,1.5880178820918645,0.2995,0.9085,0.67625
CI6_Centre,Rural,1.5880178820918645,0.247,0.88,0.58625
CI6_Centre-Est,Rural,1.5880178820918645,0.32025,0.94325,0.80125
CI6_Centre-Ouest,Rural,1.5880178820918645,0.30925,0.761,0.57975
CI6_Nord,Rural,1.5880178820918645,0.224,0.91225,0.50525
CI6_Sud sans Abidjan,Rural,1.5880178820918645,0.2825,0.9325,0.5185
CI6_Nord-Ouest,Rural,1.5880178820918645,0.218,0.85875,0.66225
CI6_Ville D'Abidjan,Rural,1.5880178820918645,0.229,0.765,0.43775
CI6_Centre-Nord,Urban,0.3623943615505211,0.056,0.90325,0.2025
CI6_Sud-Ouest,Urban,0.3623943615505211,0.07025,0.77,0.25875
CI6_Nord-Est,Urban,0.3623943615505211,0.0625,0.84475,0.24225
CI6_Ouest,Urban,0.3623943615505211,0.08675,0.85875,0.24925
CI6_Centre,Urban,0.3623943615505211,0.06325,0.84275,0.18975
CI6_Centre-Est,Urban,0.3623943615505211,0.07375,0.892,0.41475
CI6_Centre-Ouest,Urban,0.3623943615505211,0.09725,0.62125,0.198
CI6_Nord,Urban,0.3623943615505211,0.053,0.89,0.1415
CI6_Sud sans Abidjan,Urban,0.3623943615505211,0.06425,0.897,0.15575
CI6_Nord-Ouest,Urban,0.3623943615505211,0.059,0.76925,0.257
CI6_Ville D'Abidjan,Urban,0.3623943615505211,0.04375,0.6535,0.1145
CI6_Centre-Nord,Rural,0.3623943615505211,0.1855,0.91175,0.49175
CI6_Sud-Ouest,Rural,0.3623943615505211,0.22,0.82875,0.58525
CI6_Nord-Est,Rural,0.3623943615505211,0.18375,0.87175,0.5435
CI6_Ouest,Rural,0.3623943615505211,0.23525,0.89925,0.56025
CI6_Centre,Rural,0.3623943615505211,0.203,0.8675,0.44575
CI6_Centre-Est,Rural,0.3623943615505211,0.232,0.92975,0.7125
CI6_Centre-Ouest,Rural,0.3623943615505211,0.26825,0.7615,0.46375
CI6_Nord,Rural,0.3623943615505211,0.1535,0.92125,0.41025
CI6_Sud sans Abidjan,Rural,0.3623943615505211,0.2075,0.92825,0.42475
CI6_Nord-Ouest,Rural,0.3623943615505211,0.16,0.8265,0.5285
CI6_Ville D'Abidjan,Rural,0.3623943615505211,0.162,0.74475,0.322
CI6_Centre-Nord,Urban,-1.3147746665586855,0.04325,0.85425,0.12275
CI6_Sud-Ouest,Urban,-1.3147746665586855,0.048,0.715,0.1665
CI6_Nord-Est,Urban,-1.3147746665586855,0.03875,0.79775,0.134
CI6_Ouest,Urban,-1.3147746665586855,0.0575,0.81575,0.14925
CI6_Centre,Urban,-1.3147746665586855,0.04175,0.832,0.1065
CI6_Centre-Est,Urban,-1.3147746665586855,0.03825,0.84025,0.25525
CI6_Centre-Ouest,Urban,-1.3147746665586855,0.05425,0.597,0.12125
CI6_Nord,Urban,-1.3147746665586855,0.03025,0.8735,0.0815
CI6_Sud sans Abidjan,Urban,-1.3147746665586855,0.035,0.86375,0.09925
CI6_Nord-Ouest,Urban,-1.3147746665586855,0.0365,0.694,0.13875
CI6_Ville D'Abidjan,Urban,-1.3147746665586855,0.036,0.60225,0.06725
CI6_Centre-Nord,Rural,-1.3147746665586855,0.12825,0.875,0.30825
CI6_Sud-Ouest,Rural,-1.3147746665586855,0.148,0.79575,0.41275
CI6_Nord-Est,Rural,-1.3147746665586855,0.13475,0.82875,0.37025
CI6_Ouest,Rural,-1.3147746665586855,0.18175,0.8665,0.394
CI6_Centre,Rural,-1.3147746665586855,0.13225,0.8475,0.29525
CI6_Centre-Est,Rural,-1.3147746665586855,0.16325,0.896,0.5455
CI6_Centre-Ouest,Rural,-1.3147746665586855,0.18775,0.729,0.3105
CI6_Nord,Rural,-1.3147746665586855,0.093,0.89425,0.263
CI6_Sud sans Abidjan,Rural,-1.3147746665586855,0.1265,0.9015,0.26875
CI6_Nord-Ouest,Rural,-1.3147746665586855,0.105,0.7345,0.367
CI6_Ville D'Abidjan,Rural,-1.3147746665586855,0.113,0.735,0.23275
CI6_Centre-Nord,Urban,1.136472374524001,0.088,0.91225,0.26675
CI6_Sud-Ouest,Urban,1.136472374524001,0.08325,0.78925,0.3295
CI6_Nord-Est,Urban,1.136472374524001,0.08,0.8595,0.3015
CI6_Ouest,Urban,1.136472374524001,0.099,0.8655,0.33375
CI6_Centre,Urban,1.136472374524001,0.076,0.838,0.236
CI6_Centre-Est,Urban,1.136472374524001,0.09575,0.90425,0.49675
CI6_Centre-Ouest,Urban,1.136472374524001,0.1085,0.634,0.23925
CI6_Nord,Urban,1.136472374524001,0.068,0.88725,0.166
CI6_Sud sans Abidjan,Urban,1.136472374524001,0.076,0.90325,0.204
CI6_Nord-Ouest,Urban,1.136472374524001,0.06425,0.8215,0.31
CI6_Ville D'Abidjan,Urban,1.136472374524001,0.0585,0.67925,0.147
CI6_Centre-Nord,Rural,1.136472374524001,0.2355,0.926,0.57225
CI6_Sud-Ouest,Rural,1.136472374524001,0.24325,0.83,0.65475
CI6_Nord-Est,Rural,1.136472374524001,0.2255,0.892,0.61725
CI6_Ouest,Rural,1.136472374524001,0.26625,0.90175,0.6455
CI6_Centre,Rural,1.136472374524001,0.2355,0.8725,0.54175
CI6_Centre-Est,Rural,1.136472374524001,0.29425,0.93425,0.77475
CI6_Centre-Ouest,Rural,1.136472374524001,0.2965,0.768,0.54375
CI6_Nord,Rural,1.136472374524001,0.19925,0.9205,0.4615
CI6_Sud sans Abidjan,Rural,1.136472374524001,0.24125,0.93,0.4775
CI6_Nord-Ouest,Rural,1.136472374524001,0.20075,0.85225,0.61325
CI6_Ville D'Abidjan,Rural,1.136472374524001,0.19725,0.76925,0.41475
CI6_Centre-Nord,Urban,1.5880178820918645,0.09,0.91225,0.3195
CI6_Sud-Ouest,Urban,1.5880178820918645,0.0925,0.7875,0.37025
CI6_Nord-Est,Urban,1.5880178820918645,0.08425,0.858,0.34525
CI6_Ouest,Urban,1.5880178820918645,0.10925,0.86,0.3595
CI6_Centre,Urban,1.5880178820918645,0.08575,0.84625,0.28125
CI6_Centre-Est,Urban,1.5880178820918645,0.11525,0.916,0.537
CI6_Centre-Ouest,Urban,1.5880178820918645,0.116,0.6555,0.29
CI6_Nord,Urban,1.5880178820918645,0.0715,0.8835,0.19675
CI6_Sud sans Abidjan,Urban,1.5880178820918645,0.09475,0.90825,0.2435
CI6_Nord-Ouest,Urban,1.5880178820918645,0.0795,0.82725,0.35425
CI6_Ville D'Abidjan,Urban,1.5880178820918645,0.0705,0.68075,0.1685
CI6_Centre-Nord,Rural,1.5880178820918645,0.25175,0.9225,0.611
CI6_Sud-Ouest,Rural,1.5880178820918645,0.26775,0.85025,0.70275
CI6_Nord-Est,Rural,1.5880178820918645,0.24675,0.8935,0.669
CI6_Ouest,Rural,1.5880178820918645,0.298,0.9015,0.68125
CI6_Centre,Rural,1.5880178820918645,0.25,0.87525,0.587
CI6_Centre-Est,Rural,1.5880178820918645,0.3245,0.93525,0.7985
CI6_Centre-Ouest,Rural,1.5880178820918645,0.308,0.76975,0.5875
CI6_Nord,Rural,1.5880178820918645,0.228,0.92025,0.50325
CI6_Sud sans Abidjan,Rural,1.5880178820918645,0.28525,0.9335,0.541
CI6_Nord-Ouest,Rural,1.5880178820918645,0.20525,0.864,0.658
CI6_Ville D'Abidjan,Rural,1.5880178820918645,0.2185,0.778,0.4585
CI6_Centre-Nord,Urban,-1.5082941698020556,0.04,0.8525,0.104
CI6_Sud-Ouest,Urban,-1.5082941698020556,0.04225,0.71775,0.15525
CI6_Nord-Est,Urban,-1.5082941698020556,0.03925,0.79275,0.1285
CI6_Ouest,Urban,-1.5082941698020556,0.068,0.80675,0.13175
CI6_Centre,Urban,-1.5082941698020556,0.03775,0.818,0.105
CI6_Centre-Est,Urban,-1.5082941698020556,0.04325,0.84625,0.244
CI6_Centre-Ouest,Urban,-1.5082941698020556,0.061,0.5915,0.1145
CI6_Nord,Urban,-1.5082941698020556,0.02425,0.86,0.07975
CI6_Sud sans Abidjan,Urban,-1.5082941698020556,0.02725,0.8725,0.0815
CI6_Nord-Ouest,Urban,-1.5082941698020556,0.031,0.685,0.12975
CI6_Ville D'Abidjan,Urban,-1.5082941698020556,0.0305,0.61075,0.058
CI6_Centre-Nord,Rural,-1.5082941698020556,0.11625,0.8635,0.28675
CI6_Sud-Ouest,Rural,-1.5082941698020556,0.1475,0.79,0.39125
CI6_Nord-Est,Rural,-1.5082941698020556,0.11625,0.8305,0.36125
CI6_Ouest,Rural,-1.5082941698020556,0.17925,0.861,0.362
CI6_Centre,Rural,-1.5082941698020556,0.1455,0.86175,0.2835
CI6_Centre-Est,Rural,-1.5082941698020556,0.14975,0.87825,0.5175
CI6_Centre-Ouest,Rural,-1.5082941698020556,0.179,0.7315,0.30725
CI6_Nord,Rural,-1.5082941698020556,0.08925,0.88725,0.259
CI6_Sud sans Abidjan,Rural,-1.5082941698020556,0.11375,0.8995,0.2505
CI6_Nord-Ouest,Rural,-1.5082941698020556,0.1105,0.727,0.3375
CI6_Ville D'Abidjan,Rural,-1.5082941698020556,0.11325,0.70675,0.2115
CI6_Centre-Nord,Urban,-1.5728006708831788,0.0395,0.8455,0.0955
CI6_Sud-Ouest,Urban,-1.5728006708831788,0.049,0.7175,0.1425
CI6_Nord-Est,Urban,-1.5728006708831788,0.037,0.7925,0.131
CI6_Ouest,Urban,-1.5728006708831788,0.06275,0.80525,0.13775
CI6_Centre,Urban,-1.5728006708831788,0.04125,0.81725,0.097
CI6_Centre-Est,Urban,-1.5728006708831788,0.0375,0.8525,0.2375
CI6_Centre-Ouest,Urban,-1.5728006708831788,0.0595,0.5995,0.10975
CI6_Nord,Urban,-1.5728006708831788,0.03025,0.8745,0.079
CI6_Sud sans Abidjan,Urban,-1.5728006708831788,0.03425,0.8685,0.088
CI6_Nord-Ouest,Urban,-1.5728006708831788,0.037,0.68,0.12825
CI6_Ville D'Abidjan,Urban,-1.5728006708831788,0.0345,0.6075,0.064
CI6_Centre-Nord,Rural,-1.5728006708831788,0.127,0.87375,0.29975
CI6_Sud-Ouest,Rural,-1.5728006708831788,0.1435,0.785,0.4005
CI6_Nord-Est,Rural,-1.5728006708831788,0.119,0.82125,0.34725
CI6_Ouest,Rural,-1.5728006708831788,0.1705,0.85975,0.359
CI6_Centre,Rural,-1.5728006708831788,0.131,0.83875,0.26225
CI6_Centre-Est,Rural,-1.5728006708831788,0.13525,0.88275,0.51725
CI6_Centre-Ouest,Rural,-1.5728006708831788,0.17575,0.7195,0.31025
CI6_Nord,Rural,-1.5728006708831788,0.09325,0.9005,0.25375
CI6_Sud sans Abidjan,Rural,-1.5728006708831788,0.11775,0.9,0.26825
CI6_Nord-Ouest,Rural,-1.5728006708831788,0.1045,0.72625,0.3285
CI6_Ville D'Abidjan,Rural,-1.5728006708831788,0.11075,0.7105,0.21125
CI6_Centre-Nord,Urban,0.7494333680372611,0.07325,0.90175,0.238
CI6_Sud-Ouest,Urban,0.7494333680372611,0.08025,0.7745,0.29875
CI6_Nord-Est,Urban,0.7494333680372611,0.06425,0.85725,0.27375
CI6_Ouest,Urban,0.7494333680372611,0.08925,0.85825,0.28925
CI6_Centre,Urban,0.7494333680372611,0.07525,0.84375,0.2165
CI6_Centre-Est,Urban,0.7494333680372611,0.08425,0.90125,0.451
CI6_Centre-Ouest,Urban,0.7494333680372611,0.1025,0.65075,0.23275
CI6_Nord,Urban,0.7494333680372611,0.05675,0.88825,0.152
CI6_Sud sans Abidjan,Urban,0.7494333680372611,0.06675,0.9035,0.184
CI6_Nord-Ouest,Urban,0.7494333680372611,0.061,0.798,0.28325
CI6_Ville D'Abidjan,Urban,0.7494333680372611,0.05425,0.67,0.136
CI6_Centre-Nord,Rural,0.7494333680372611,0.2115,0.9145,0.52375
CI6_Sud-Ouest,Rural,0.7494333680372611,0.2375,0.83775,0.60875
CI6_Nord-Est,Rural,0.7494333680372611,0.1935,0.884,0.5815
CI6_Ouest,Rural,0.7494333680372611,0.26475,0.8945,0.59775
CI6_Centre,Rural,0.7494333680372611,0.2165,0.881,0.49975
CI6_Centre-Est,Rural,0.7494333680372611,0.27125,0.935,0.74675
CI6_Centre-Ouest,Rural,0.7494333680372611,0.271,0.7475,0.51
CI6_Nord,Rural,0.7494333680372611,0.16475,0.913,0.42775
CI6_Sud sans Abidjan,Rural,0.7494333680372611,0.22575,0.9255,0.441
CI6_Nord-Ouest,Rural,0.7494333680372611,0.17925,0.848,0.56175
CI6_Ville D'Abidjan,Rural,0.7494333680372611,0.1815,0.7475,0.363
CI6_Centre-Nord,Urban,1.717030884254111,0.089,0.91725,0.33125
CI6_Sud-Ouest,Urban,1.717030884254111,0.084,0.7835,0.3855
CI6_Nord-Est,Urban,1.717030884254111,0.07575,0.87025,0.35575
CI6_Ouest,Urban,1.717030884254111,0.10925,0.87125,0.386
CI6_Centre,Urban,1.717030884254111,0.08925,0.85725,0.28475
CI6_Centre-Est,Urban,1.717030884254111,0.128,0.92075,0.54075
CI6_Centre-Ouest,Urban,1.717030884254111,0.11925,0.63325,0.29775
CI6_Nord,Urban,1.717030884254111,0.0745,0.8875,0.20925
CI6_Sud sans Abidjan,Urban,1.717030884254111,0.1055,0.90475,0.23825
CI6_Nord-Ouest,Urban,1.717030884254111,0.07975,0.83875,0.361
CI6_Ville D'Abidjan,Urban,1.717030884254111,0.0695,0.684,0.167
CI6_Centre-Nord,Rural,1.717030884254111,0.27225,0.92825,0.63075
CI6_Sud-Ouest,Rural,1.717030884254111,0.25925,0.8525,0.70275
CI6_Nord-Est,Rural,1.717030884254111,0.24375,0.889,0.67675
CI6_Ouest,Rural,1.717030884254111,0.295,0.89725,0.68725
CI6_Centre,Rural,1.717030884254111,0.266,0.88675,0.5985
CI6_Centre-Est,Rural,1.717030884254111,0.32,0.94075,0.8125
CI6_Centre-Ouest,Rural,1.717030884254111,0.328,0.7695,0.58925
CI6_Nord,Rural,1.717030884254111,0.231,0.9245,0.51925
CI6_Sud sans Abidjan,Rural,1.717030884254111,0.28975,0.92525,0.54325
CI6_Nord-Ouest,Rural,1.717030884254111,0.22,0.8605,0.6455
CI6_Ville D'Abidjan,Rural,1.717030884254111,0.22925,0.7715,0.44975
CI6_Centre-Nord,Urban,0.555913864793891,0.06825,0.8985,0.213
CI6_Sud-Ouest,Urban,0.555913864793891,0.06775,0.7615,0.27825
CI6_Nord-Est,Urban,0.555913864793891,0.06125,0.85125,0.2645
CI6_Ouest,Urban,0.555913864793891,0.08525,0.851,0.274
CI6_Centre,Urban,0.555913864793891,0.06725,0.84825,0.20875
CI6_Centre-Est,Urban,0.555913864793891,0.086,0.89475,0.43
CI6_Centre-Ouest,Urban,0.555913864793891,0.09125,0.63675,0.20725
CI6_Nord,Urban,0.555913864793891,0.05225,0.89275,0.149
CI6_Sud sans Abidjan,Urban,0.555913864793891,0.0615,0.90025,0.16725
CI6_Nord-Ouest,Urban,0.555913864793891,0.06225,0.7885,0.27075
CI6_Ville D'Abidjan,Urban,0.555913864793891,0.0555,0.657,0.111
CI6_Centre-Nord,Rural,0.555913864793891,0.2065,0.91325,0.5155
CI6_Sud-Ouest,Rural,0.555913864793891,0.2215,0.82125,0.59725
CI6_Nord-Est,Rural,0.555913864793891,0.2,0.8815,0.56575
CI6_Ouest,Rural,0.555913864793891,0.2445,0.89875,0.5835
CI6_Centre,Rural,0.555913864793891,0.20725,0.87625,0.48125
CI6_Centre-Est,Rural,0.555913864793891,0.2585,0.93325,0.714
CI6_Centre-Ouest,Rural,0.555913864793891,0.2665,0.77175,0.481
CI6_Nord,Rural,0.555913864793891,0.17025,0.9265,0.4245
CI6_Sud sans Abidjan,Rural,0.555913864793891,0.2095,0.9235,0.43525
CI6_Nord-Ouest,Rural,0.555913864793891,0.1675,0.834,0.5415
CI6_Ville D'Abidjan,Rural,0.555913864793891,0.167,0.75875,0.34925
CI6_Centre-Nord,Urban,-1.1857616643964388,0.04175,0.8625,0.11475
CI6_Sud-Ouest,Urban,-1.1857616643964388,0.049,0.72225,0.167
CI6_Nord-Est,Urban,-1.1857616643964388,0.04,0.80725,0.14825
CI6_Ouest,Urban,-1.1857616643964388,0.06475,0.8245,0.16075
CI6_Centre,Urban,-1.1857616643964388,0.038,0.83725,0.1135
CI6_Centre-Est,Urban,-1.1857616643964388,0.05225,0.84925,0.28625
CI6_Centre-Ouest,Urban,-1.1857616643964388,0.05925,0.61625,0.1215
CI6_Nord,Urban,-1.1857616643964388,0.036,0.88425,0.08925
CI6_Sud sans Abidjan,Urban,-1.1857616643964388,0.03675,0.86625,0.089
CI6_Nord-Ouest,Urban,-1.1857616643964388,0.03775,0.70075,0.139
CI6_Ville D'Abidjan,Urban,-1.1857616643964388,0.03225,0.612,0.06975
CI6_Centre-Nord,Rural,-1.1857616643964388,0.14125,0.87825,0.33625
CI6_Sud-Ouest,Rural,-1.1857616643964388,0.16275,0.791,0.43525
CI6_Nord-Est,Rural,-1.1857616643964388,0.13325,0.8305,0.385
CI6_Ouest,Rural,-1.1857616643964388,0.19325,0.871,0.402
CI6_Centre,Rural,-1.1857616643964388,0.145,0.85275,0.31575
CI6_Centre-Est,Rural,-1.1857616643964388,0.15475,0.888,0.54725
CI6_Centre-Ouest,Rural,-1.1857616643964388,0.1905,0.73775,0.33775
CI6_Nord,Rural,-1.1857616643964388,0.0945,0.8895,0.281
CI6_Sud sans Abidjan,Rural,-1.1857616643964388,0.121,0.902,0.28775
CI6_Nord-Ouest,Rural,-1.1857616643964388,0.109,0.75,0.364
CI6_Ville D'Abidjan,Rural,-1.1857616643964388,0.12575,0.73175,0.24175
CI6_Centre-Nord,Urban,0.10436835722602777,0.05525,0.8885,0.1925
CI6_Sud-Ouest,Urban,0.10436835722602777,0.0675,0.7425,0.23375
CI6_Nord-Est,Urban,0.10436835722602777,0.0615,0.837,0.24125
CI6_Ouest,Urban,0.10436835722602777,0.07425,0.85225,0.245
CI6_Centre,Urban,0.10436835722602777,0.0525,0.84,0.1695
CI6_Centre-Est,Urban,0.10436835722602777,0.0715,0.89425,0.3865
CI6_Centre-Ouest,Urban,0.10436835722602777,0.07975,0.62475,0.194
CI6_Nord,Urban,0.10436835722602777,0.04775,0.88575,0.13175
CI6_Sud sans Abidjan,Urban,0.10436835722602777,0.05925,0.889,0.14975
CI6_Nord-Ouest,Urban,0.10436835722602777,0.05175,0.78,0.23475
CI6_Ville D'Abidjan,Urban,0.10436835722602777,0.04425,0.65875,0.1025
CI6_Centre-Nord,Rural,0.10436835722602777,0.185,0.905,0.46025
CI6_Sud-Ouest,Rural,0.10436835722602777,0.207,0.83,0.5515
CI6_Nord-Est,Rural,0.10436835722602777,0.17725,0.861,0.5255
CI6_Ouest,Rural,0.10436835722602777,0.23325,0.89825,0.529
CI6_Centre,Rural,0.10436835722602777,0.1935,0.8665,0.42475
CI6_Centre-Est,Rural,0.10436835722602777,0.226,0.925,0.6715
CI6_Centre-Ouest,Rural,0.10436835722602777,0.2485,0.7515,0.44275
CI6_Nord,Rural,0.10436835722602777,0.16525,0.913,0.3705
CI6_Sud sans Abidjan,Rural,0.10436835722602777,0.1865,0.9245,0.40825
CI6_Nord-Ouest,Rural,0.10436835722602777,0.15025,0.827,0.49425
CI6_Ville D'Abidjan,Rural,0.10436835722602777,0.16425,0.75475,0.32525
CI6_Centre-Nord,Urban,0.8784463701995078,0.0715,0.90175,0.251
CI6_Sud-Ouest,Urban,0.8784463701995078,0.0745,0.79,0.31425
CI6_Nord-Est,Urban,0.8784463701995078,0.06975,0.85675,0.289
CI6_Ouest,Urban,0.8784463701995078,0.0905,0.85575,0.30625
CI6_Centre,Urban,0.8784463701995078,0.06425,0.8505,0.22
CI6_Centre-Est,Urban,0.8784463701995078,0.09275,0.8945,0.4585
CI6_Centre-Ouest,Urban,0.8784463701995078,0.10075,0.65,0.23075
CI6_Nord,Urban,0.8784463701995078,0.05825,0.888,0.167
CI6_Sud sans Abidjan,Urban,0.8784463701995078,0.073,0.903,0.18525
CI6_Nord-Ouest,Urban,0.8784463701995078,0.064,0.801,0.27875
CI6_Ville D'Abidjan,Urban,0.8784463701995078,0.05525,0.6665,0.12825
CI6_Centre-Nord,Rural,0.8784463701995078,0.221,0.91875,0.552
CI6_Sud-Ouest,Rural,0.8784463701995078,0.22025,0.83125,0.635
CI6_Nord-Est,Rural,0.8784463701995078,0.2055,0.88825,0.6035
CI6_Ouest,Rural,0.8784463701995078,0.2795,0.89625,0.622
CI6_Centre,Rural,0.8784463701995078,0.22275,0.87525,0.50975
CI6_Centre-Est,Rural,0.8784463701995078,0.27475,0.93475,0.75425
CI6_Centre-Ouest,Rural,0.8784463701995078,0.28275,0.76525,0.514
CI6_Nord,Rural,0.8784463701995078,0.185,0.91625,0.44075
CI6_Sud sans Abidjan,Rural,0.8784463701995078,0.21825,0.93125,0.4455
CI6_Nord-Ouest,Rural,0.8784463701995078,0.17825,0.83775,0.58675
CI6_Ville D'Abidjan,Rural,0.8784463701995078,0.194,0.7695,0.381
CI6_Centre-Nord,Urban,-0.15365764709846555,0.061,0.8955,0.1805
CI6_Sud-Ouest,Urban,-0.15365764709846555,0.05975,0.758,0.2295
CI6_Nord-Est,Urban,-0.15365764709846555,0.055,0.82825,0.20525
CI6_Ouest,Urban,-0.15365764709846555,0.07875,0.844,0.226
CI6_Centre,Urban,-0.15365764709846555,0.05675,0.8395,0.15525
CI6_Centre-Est,Urban,-0.15365764709846555,0.07225,0.88275,0.354
CI6_Centre-Ouest,Urban,-0.15365764709846555,0.08025,0.62575,0.172
CI6_Nord,Urban,-0.15365764709846555,0.03975,0.88375,0.124
CI6_Sud sans Abidjan,Urban,-0.15365764709846555,0.046,0.89875,0.1395
CI6_Nord-Ouest,Urban,-0.15365764709846555,0.05025,0.757,0.216
CI6_Ville D'Abidjan,Urban,-0.15365764709846555,0.043,0.65175,0.09075
CI6_Centre-Nord,Rural,-0.15365764709846555,0.17875,0.89975,0.43025
CI6_Sud-Ouest,Rural,-0.15365764709846555,0.1975,0.82025,0.52925
CI6_Nord-Est,Rural,-0.15365764709846555,0.17675,0.86625,0.506
CI6_Ouest,Rural,-0.15365764709846555,0.231,0.88575,0.528
CI6_Centre,Rural,-0.15365764709846555,0.1845,0.86725,0.3995
CI6_Centre-Est,Rural,-0.15365764709846555,0.20775,0.9165,0.66175
CI6_Centre-Ouest,Rural,-0.15365764709846555,0.2265,0.75325,0.4225
CI6_Nord,Rural,-0.15365764709846555,0.13975,0.90425,0.35275
CI6_Sud sans Abidjan,Rural,-0.15365764709846555,0.17325,0.92925,0.37275
CI6_Nord-Ouest,Rural,-0.15365764709846555,0.1465,0.7945,0.482
CI6_Ville D'Abidjan,Rural,-0.15365764709846555,0.15375,0.7485,0.29975
CI6_Centre-Nord,Urban,0.6849268669561378,0.075,0.90625,0.23975
CI6_Sud-Ouest,Urban,0.6849268669561378,0.068,0.777,0.2935
CI6_Nord-Est,Urban,0.6849268669561378,0.061,0.84975,0.269
CI6_Ouest,Urban,0.6849268669561378,0.09425,0.8585,0.294
CI6_Centre,Urban,0.6849268669561378,0.0655,0.86025,0.20575
CI6_Centre-Est,Urban,0.6849268669561378,0.0885,0.89925,0.445
CI6_Centre-Ouest,Urban,0.6849268669561378,0.0915,0.6315,0.23425
CI6_Nord,Urban,0.6849268669561378,0.059,0.888,0.15875
CI6_Sud sans Abidjan,Urban,0.6849268669561378,0.0635,0.89725,0.1785
CI6_Nord-Ouest,Urban,0.6849268669561378,0.06075,0.80125,0.2675
CI6_Ville D'Abidjan,Urban,0.6849268669561378,0.063,0.675,0.11775
CI6_Centre-Nord,Rural,0.6849268669561378,0.211,0.91375,0.52775
CI6_Sud-Ouest,Rural,0.6849268669561378,0.2315,0.8365,0.61275
CI6_Nord-Est,Rural,0.6849268669561378,0.20475,0.875,0.5825
CI6_Ouest,Rural,0.6849268669561378,0.25525,0.8995,0.6105
CI6_Centre,Rural,0.6849268669561378,0.217,0.87075,0.48925
CI6_Centre-Est,Rural,0.6849268669561378,0.2615,0.9255,0.75325
CI6_Centre-Ouest,Rural,0.6849268669561378,0.272,0.75625,0.496
CI6_Nord,Rural,0.6849268669561378,0.17325,0.918,0.421
CI6_Sud sans Abidjan,Rural,0.6849268669561378,0.225,0.91875,0.447
CI6_Nord-Ouest,Rural,0.6849268669561378,0.177,0.83,0.56275
CI6_Ville D'Abidjan,Rural,0.6849268669561378,0.19075,0.762,0.362
CI6_Centre-Nord,Urban,1.0719658734428776,0.08725,0.9115,0.26825
CI6_Sud-Ouest,Urban,1.0719658734428776,0.0845,0.78775,0.3285
CI6_Nord-Est,Urban,1.0719658734428776,0.07325,0.85225,0.303
CI6_Ouest,Urban,1.0719658734428776,0.09375,0.863,0.33275
CI6_Centre,Urban,1.0719658734428776,0.071,0.85,0.23
CI6_Centre-Est,Urban,1.0719658734428776,0.10575,0.906,0.488
CI6_Centre-Ouest,Urban,1.0719658734428776,0.10875,0.639,0.24675
CI6_Nord,Urban,1.0719658734428776,0.05925,0.88875,0.16875
CI6_Sud sans Abidjan,Urban,1.0719658734428776,0.08675,0.91075,0.2015
CI6_Nord-Ouest,Urban,1.0719658734428776,0.0715,0.805,0.31075
CI6_Ville D'Abidjan,Urban,1.0719658734428776,0.0595,0.66225,0.14175
CI6_Centre-Nord,Rural,1.0719658734428776,0.2435,0.92725,0.5655
CI6_Sud-Ouest,Rural,1.0719658734428776,0.2365,0.83875,0.64925
CI6_Nord-Est,Rural,1.0719658734428776,0.211,0.88975,0.6115
CI6_Ouest,Rural,1.0719658734428776,0.2665,0.908,0.64425
CI6_Centre,Rural,1.0719658734428776,0.22775,0.88125,0.537
CI6_Centre-Est,Rural,1.0719658734428776,0.2685,0.93425,0.7715
CI6_Centre-Ouest,Rural,1.0719658734428776,0.30475,0.76625,0.53325
CI6_Nord,Rural,1.0719658734428776,0.203,0.914,0.45775
CI6_Sud sans Abidjan,Rural,1.0719658734428776,0.245,0.9315,0.48075
CI6_Nord-Ouest,Rural,1.0719658734428776,0.1985,0.85225,0.5955
CI6_Ville D'Abidjan,Rural,1.0719658734428776,0.20725,0.7635,0.391
CI6_Centre-Nord,Urban,-0.8632291589908222,0.04625,0.86075,0.138
CI6_Sud-Ouest,Urban,-0.8632291589908222,0.059,0.73425,0.17975
CI6_Nord-Est,Urban,-0.8632291589908222,0.04125,0.80925,0.166
CI6_Ouest,Urban,-0.8632291589908222,0.0675,0.82425,0.17525
CI6_Centre,Urban,-0.8632291589908222,0.04825,0.832,0.11675
CI6_Centre-Est,Urban,-0.8632291589908222,0.05125,0.865,0.30225
CI6_Centre-Ouest,Urban,-0.8632291589908222,0.0625,0.60775,0.13925
CI6_Nord,Urban,-0.8632291589908222,0.0265,0.86575,0.09625
CI6_Sud sans Abidjan,Urban,-0.8632291589908222,0.0365,0.8765,0.11375
CI6_Nord-Ouest,Urban,-0.8632291589908222,0.04025,0.72825,0.15425
CI6_Ville D'Abidjan,Urban,-0.8632291589908222,0.0335,0.64425,0.0785
