age_s,urban,uniq_region,country,region2,prevalence,prev_lwr,prev_upr,sensitivity,sens_lwr,sens_upr,specificity,spec_lwr,spec_upr,age,uniq_reg_code
1.5880178820918645,Rural,CI6_Nord-Ouest,CI6,Nord-Ouest,0.2162547408032243,0.13503311878515092,0.30179396849301293,0.8627932078129265,0.6957160426211559,0.9650046008386509,0.6519516565610859,0.5463784623324985,0.7502949852620957,57,CI6_07
1.5880178820918645,Rural,CI6_Ouest,CI6,Ouest,0.2932751321010427,0.19400762831065455,0.4058658273108581,0.9058384973456471,0.7950622179368525,0.9748810058753182,0.6839445393005814,0.5747761744702318,0.78432388197261,57,CI6_08
1.5880178820918645,Rural,CI6_Sud-Ouest,CI6,Sud-Ouest,0.2579313130604818,0.16482799930218467,0.3576134876723698,0.8466517359166165,0.6758831710785619,0.9527761645144834,0.6924148703588258,0.5784005980811204,0.7953853560613579,57,CI6_10
1.5880178820918645,Rural,CI6_Sud sans Abidjan,CI6,Sud sans Abidjan,0.28409589366346316,0.18174827108974181,0.42641947343375924,0.932331621145487,0.8128603829619949,0.9887255649677825,0.5266835400749708,0.37565076658313507,0.6632242554041318,57,CI6_09
1.5880178820918645,Rural,CI6_Ville D'Abidjan,CI6,Ville D'Abidjan,0.2227932310910313,0.10336271106068311,0.3698961398589582,0.7688677044014749,0.34862094480448214,0.9634525629792746,0.4419691792242535,0.2548901674860496,0.6364420600549727,57,CI6_11
1.6525243831729877,Urban,CI6_Centre,CI6,Centre,0.08453216227227271,0.04350606279273051,0.13847165373545373,0.8502152170372343,0.5946671498147612,0.9849467763694982,0.28218325986549087,0.17088300602654694,0.4139966822776321,58,CI6_01
1.6525243831729877,Urban,CI6_Centre-Est,CI6,Centre-Est,0.1166104705476554,0.06501819395902401,0.19981689097780497,0.9127539626193377,0.7439651165153652,0.9907344179162583,0.5452820647589428,0.39134005881638484,0.7030005418316745,58,CI6_02
1.6525243831729877,Urban,CI6_Centre-Nord,CI6,Centre-Nord,0.09288904959703081,0.05482699422158692,0.14646168133567858,0.914987670753892,0.7636600129563116,0.9905261059776627,0.3190181605250993,0.21753701873089223,0.44494926815657976,58,CI6_03
1.6525243831729877,Urban,CI6_Centre-Ouest,CI6,Centre-Ouest,0.12364505260585061,0.06625357747594024,0.21744646697065534,0.647041038647567,0.2781287808147357,0.8887406545102514,0.29292209239985534,0.17469520983525955,0.430273161475201,58,CI6_04
1.6525243831729877,Urban,CI6_Nord,CI6,Nord,0.07528370485235938,0.035716604053634284,0.12923392535994205,0.8896478307589925,0.6489234424888387,0.9915211401230237,0.20358939611631865,0.10655632799211269,0.31053911487378577,58,CI6_05
1.6525243831729877,Urban,CI6_Nord-Est,CI6,Nord-Est,0.08261030016946698,0.042238680635871856,0.1341073548833159,0.8669362649389125,0.6301437500944834,0.9869954794495243,0.35765095501154964,0.22411291854201892,0.5102906444188112,58,CI6_06
1.6525243831729877,Urban,CI6_Nord-Ouest,CI6,Nord-Ouest,0.07925179443830309,0.04170033072690148,0.13138790870846845,0.8258090958633936,0.5661225810740808,0.9702625450660977,0.36098267746758167,0.24323295923705862,0.5032362133746383,58,CI6_07
1.6525243831729877,Urban,CI6_Ouest,CI6,Ouest,0.1099375199152403,0.05803205331623977,0.1878523008283226,0.8719668740628626,0.661913293290925,0.9782472377291418,0.3772086343301392,0.25271847558074284,0.5183042311136634,58,CI6_08
1.6525243831729877,Urban,CI6_Sud-Ouest,CI6,Sud-Ouest,0.09174159994154657,0.04857142691403593,0.15720665946959567,0.7911247258338744,0.4847994971811869,0.9598523905216237,0.3804017989480478,0.2390865721707354,0.5376432951674613,58,CI6_10
1.6525243831729877,Urban,CI6_Sud sans Abidjan,CI6,Sud sans Abidjan,0.09869258917206616,0.048199011006899176,0.17841112089294187,0.906858213952666,0.680636424855312,0.9951954258516513,0.2399473459169299,0.13365348314523273,0.37030566896719014,58,CI6_09
1.6525243831729877,Urban,CI6_Ville D'Abidjan,CI6,Ville D'Abidjan,0.07071613757048217,0.03461303111204336,0.11285761509863601,0.6782651299163241,0.28327026401678496,0.9219622872095834,0.16928712726132883,0.09522410861710451,0.2565538896438481,58,CI6_11
1.6525243831729877,Rural,CI6_Centre,CI6,Centre,0.2583666910249614,0.16397066106072072,0.3723641643165318,0.8752415909883666,0.6973031941271425,0.9642588175072931,0.589758199038241,0.4515760694372987,0.7137180540361212,58,CI6_01
1.6525243831729877,Rural,CI6_Centre-Est,CI6,Centre-Est,0.33210720670860217,0.22365921836895053,0.4731809848789591,0.9401404578431479,0.8518698969225557,0.9881573986247981,0.8056465608116857,0.7034955550166322,0.8897424719470892,58,CI6_02
1.6525243831729877,Rural,CI6_Centre-Nord,CI6,Centre-Nord,0.2638513792303591,0.17020815744006004,0.373228417112716,0.9262780873053851,0.8125296447712035,0.98457695607713,0.6250118589470827,0.49400876881501854,0.7437511210928842,58,CI6_03
1.6525243831729877,Rural,CI6_Centre-Ouest,CI6,Centre-Ouest,0.3230815116336049,0.22005649026783927,0.4431895307420377,0.768480308664974,0.5398316930521893,0.9175365109965836,0.5866798287546542,0.4498208205590255,0.7066734134121576,58,CI6_04
1.6525243831729877,Rural,CI6_Nord,CI6,Nord,0.22533444499230343,0.1323965066968604,0.3395635728394264,0.917329708462581,0.7707738679993075,0.9839770479981645,0.5066592551641013,0.3593022254243467,0.6343449690267022,58,CI6_05
1.6525243831729877,Rural,CI6_Nord-Est,CI6,Nord-Est,0.2448956731820626,0.15712872100206748,0.3402494904080415,0.8929788538304352,0.7523394224083962,0.9707861213521194,0.6672287013495402,0.5509496338918551,0.7790903535085485,58,CI6_06
1.6525243831729877,Rural,CI6_Nord-Ouest,CI6,Nord-Ouest,0.2193352684573627,0.13579455301136117,0.3077687070807795,0.8643769577545483,0.6967971241333861,0.9665764989056879,0.6580186451980221,0.5516627075655327,0.7563210138570282,58,CI6_07
1.6525243831729877,Rural,CI6_Ouest,CI6,Ouest,0.296068777338571,0.19454546005413054,0.41114657801423893,0.90632512685371,0.7924599148752431,0.9754881773100889,0.6896896768132779,0.5809233021268198,0.7900926797026055,58,CI6_08
1.6525243831729877,Rural,CI6_Sud-Ouest,CI6,Sud-Ouest,0.26086156353757384,0.16613241013723334,0.36266469061340406,0.8474319108580697,0.6741194422620037,0.9544334905334338,0.6977685069511588,0.5822051379661118,0.8005022191049386,58,CI6_10
1.6525243831729877,Rural,CI6_Sud sans Abidjan,CI6,Sud sans Abidjan,0.28907849381520834,0.18362927655480402,0.436927630427073,0.9324881080510614,0.808962464082165,0.9888445002408218,0.5325778617726611,0.3784484820548605,0.6699131564097588,58,CI6_09
1.6525243831729877,Rural,CI6_Ville D'Abidjan,CI6,Ville D'Abidjan,0.22584086326007263,0.10457231593304414,0.3749362884889959,0.7693788187437265,0.34545865775336354,0.9645139387699746,0.44743102342940927,0.25807552055755656,0.6425987054976084,58,CI6_11
1.717030884254111,Urban,CI6_Centre,CI6,Centre,0.08589671872702614,0.04369603584514781,0.14087248188607682,0.8503749413806329,0.5928028331281519,0.985238451976492,0.28767266213735926,0.17412824146899522,0.421938517013993,59,CI6_01
1.717030884254111,Urban,CI6_Centre-Est,CI6,Centre-Est,0.11904513422476688,0.0662391854930573,0.20471145518030576,0.913435273999499,0.7441770818672679,0.9909879446429043,0.5519547201774334,0.39631020123297783,0.7101786175684105,59,CI6_02
1.717030884254111,Urban,CI6_Centre-Nord,CI6,Centre-Nord,0.0945675182370577,0.055559897483979,0.1496196203354266,0.9156690577632353,0.7629045931733954,0.9909253537343947,0.32525245131171737,0.22216193507448465,0.4554001180661764,59,CI6_03
1.717030884254111,Urban,CI6_Centre-Ouest,CI6,Centre-Ouest,0.12554883431089608,0.06687941792020732,0.22086117450384493,0.6477538893151237,0.27727577369004974,0.8900228369147944,0.2979573518289495,0.1769146732439262,0.4384753287613707,59,CI6_04
1.717030884254111,Urban,CI6_Nord,CI6,Nord,0.07686252997091315,0.036114503248314334,0.1323618745495034,0.8896175761207253,0.6452973642513201,0.991639864204134,0.20727420763186355,0.10785849882079296,0.31638535300537435,59,CI6_05
1.717030884254111,Urban,CI6_Nord-Est,CI6,Nord-Est,0.08397223461619883,0.04276661674087611,0.13674289665191827,0.8678573227238879,0.6289252825942572,0.9872170485539288,0.3636795919708218,0.2281441317460694,0.5185179832636213,59,CI6_06
1.717030884254111,Urban,CI6_Nord-Ouest,CI6,Nord-Ouest,0.08060115137708954,0.042215866625485154,0.1344397665232728,0.8277407486926658,0.5652964966386504,0.9713999738268871,0.3672293553988664,0.2473618380707824,0.5107623189791579,59,CI6_07
1.717030884254111,Urban,CI6_Ouest,CI6,Ouest,0.11129088487245593,0.05819320283572753,0.1906134246106359,0.8726260111287796,0.6607277775989774,0.9788799264217332,0.3835550327855166,0.2570729871032551,0.5265620145606428,59,CI6_08
1.717030884254111,Urban,CI6_Sud-Ouest,CI6,Sud-Ouest,0.09304827689032014,0.04853835850322923,0.16044951797699195,0.7921798317709786,0.4837320744766822,0.9603491890489325,0.3864274986676242,0.24252009688999984,0.5444139812588855,59,CI6_10
1.717030884254111,Urban,CI6_Sud sans Abidjan,CI6,Sud sans Abidjan,0.10095821330770799,0.04904984224872973,0.18395977793699198,0.9071462767462591,0.6795597600737138,0.9953774103322806,0.24439150031655635,0.13543430270730558,0.37839924188226043,59,CI6_09
1.717030884254111,Urban,CI6_Ville D'Abidjan,CI6,Ville D'Abidjan,0.07192707448263784,0.034896476879860854,0.1154689738778024,0.6791516969844669,0.2782169208140459,0.9233086935226043,0.17259768158505634,0.09620495694555399,0.2624194444320202,59,CI6_11
1.717030884254111,Rural,CI6_Centre,CI6,Centre,0.2616637551203085,0.16531500999952714,0.376939102078377,0.8752938388520811,0.6935905944783652,0.9651368311817103,0.5961471882614326,0.45741277447855566,0.7203929803839082,59,CI6_01
1.717030884254111,Rural,CI6_Centre-Est,CI6,Centre-Est,0.33717214567511367,0.2266473616306496,0.4822978235726135,0.9406160171367082,0.851267070334117,0.9885479966610632,0.8097972302344787,0.7085557673118318,0.8930842005812004,59,CI6_02
1.717030884254111,Rural,CI6_Centre-Nord,CI6,Centre-Nord,0.267635424396603,0.17201850346347997,0.3790591701542627,0.9268543835447056,0.8118082296902653,0.9850343849801549,0.6315543659941879,0.49973748654047656,0.7510884096768631,59,CI6_03
1.717030884254111,Rural,CI6_Centre-Ouest,CI6,Centre-Ouest,0.3268379634447838,0.22170941141097647,0.4487475248374302,0.7688560705685862,0.5371187159255275,0.9190858831066693,0.592438875668741,0.454165101908972,0.7130452169276723,59,CI6_04
1.717030884254111,Rural,CI6_Nord,CI6,Nord,0.2291928183467912,0.13428955637188178,0.34609599767397325,0.9172584400149064,0.7685142997512702,0.984276886969168,0.5121433371386959,0.3624542315057595,0.6408305538424992,59,CI6_05
1.717030884254111,Rural,CI6_Nord-Est,CI6,Nord-Est,0.24814943544095464,0.15841603849088978,0.34530532584826346,0.8937114408588017,0.7511344230350242,0.9714646469081866,0.6729555333054744,0.5556750447842668,0.7847231355486337,59,CI6_06
1.717030884254111,Rural,CI6_Nord-Ouest,CI6,Nord-Ouest,0.2224486963257777,0.1367673099522657,0.31247528812128256,0.8659243766714212,0.6957559187415386,0.9676137217218921,0.6640302716274529,0.5573834052533488,0.7616863651406193,59,CI6_07
1.717030884254111,Rural,CI6_Ouest,CI6,Ouest,0.2988792318580273,0.19524194375540066,0.41489272656000503,0.9067965187860819,0.7907968598233143,0.9760053580168204,0.6953725526821621,0.586903612137393,0.7958850145416059,59,CI6_08
1.717030884254111,Rural,CI6_Sud-Ouest,CI6,Sud-Ouest,0.26381466546554555,0.16677015641786547,0.3672695184693785,0.8481937200008791,0.6726305021856839,0.9553918359268162,0.7030638792313678,0.5876010066686964,0.8062544546429243,59,CI6_10
1.717030884254111,Rural,CI6_Sud sans Abidjan,CI6,Sud sans Abidjan,0.2941092133809596,0.1862913555450408,0.44840773990736826,0.9326269252889131,0.809333978744693,0.9889327406818044,0.5384576127411974,0.38218388394805286,0.676193978145049,59,CI6_09
1.717030884254111,Rural,CI6_Ville D'Abidjan,CI6,Ville D'Abidjan,0.22892002390161265,0.10559073724794177,0.38111739424403446,0.7698705441742287,0.3418436627170351,0.9650878101378466,0.45290069956168005,0.26067586819616184,0.6485673715800948,59,CI6_11
-1.7018136730454254,Urban,GH6_Ashanti,GH6,Ashanti,0.04594463109166692,0.01959832124131526,0.08809162950924802,0.5163288582219409,0.10574851306143544,0.8922881521920475,0.017628349622371753,0.004699524653178315,0.04117059417112548,6,GH6_09
-1.7018136730454254,Urban,GH6_Brong Ahafo,GH6,Brong Ahafo,0.08041252512413918,0.04394067978120934,0.14043959004685272,0.8746026870700285,0.6052002895836162,0.9925153248036467,0.0632939194393716,0.025636038791723704,0.12259946894281645,6,GH6_05
-1.7018136730454254,Urban,GH6_Central,GH6,Central,0.1015638290382038,0.052585571991834106,0.17386620007708598,0.698130757642392,0.34203551953933925,0.9393196358497735,0.054393921088133755,0.021627029189354767,0.10678091269851381,6,GH6_07
-1.7018136730454254,Urban,GH6_Eastern,GH6,Eastern,0.0921341128839767,0.047346285891153625,0.16460299244211118,0.7871663511451914,0.45088026742522336,0.9766351345202422,0.054404381619217346,0.021173146414107887,0.10970811637024877,6,GH6_10
-1.7018136730454254,Urban,GH6_Greater Accra,GH6,Greater Accra,0.03767246337966179,0.015262471599764018,0.06998884526467543,0.4870868110602066,0.06521368903446187,0.9187343243649786,0.017681751962134742,0.00453745629546387,0.03996082263880485,6,GH6_08
-1.7018136730454254,Urban,GH6_Northern,GH6,Northern,0.07151538350505268,0.034930265598333524,0.12212653468492486,0.6420148617798626,0.225691087358355,0.9721370910465291,0.10887323809264647,0.046131541844735835,0.20851267413716934,6,GH6_04
-1.7018136730454254,Urban,GH6_Upper East,GH6,Upper East,0.02659171515154119,0.008171587055186249,0.058835074746056384,0.4058439874793658,0.022393566122263422,0.9127318070530557,0.019693227876029454,0.005293005924082261,0.04753338882696992,6,GH6_01
-1.7018136730454254,Urban,GH6_Upper West,GH6,Upper West,0.05953760956778138,0.018436020135031657,0.11600824010964465,0.8578885249122596,0.46585464100624213,0.9985108559355328,0.09380729041821577,0.030306056064305347,0.19515942653735402,6,GH6_03
-1.7018136730454254,Urban,GH6_Volta,GH6,Volta,0.05371960645375894,0.022840430998016713,0.09985063060259607,0.5133748208434464,0.08133098169900004,0.9054775006719838,0.059867727673969626,0.022100180315287245,0.14004838606028605,6,GH6_06
-1.7018136730454254,Urban,GH6_Western,GH6,Western,0.10816030529257627,0.05538219129375074,0.18582603995880106,0.33021112966542776,0.05216301232527974,0.7224937759554584,0.06108638354601241,0.023721873898441388,0.13743846377209634,6,GH6_02
-1.7018136730454254,Rural,GH6_Ashanti,GH6,Ashanti,0.18678481514930334,0.09511216698160184,0.33289516667229185,0.8345723418519986,0.48024254102012853,0.9844710330379267,0.09083752873088591,0.031958253355111044,0.19408847959692366,6,GH6_09
-1.7018136730454254,Rural,GH6_Brong Ahafo,GH6,Brong Ahafo,0.2114833807012814,0.12381256599897511,0.3207992779372978,0.9552470062431525,0.8381456676469505,0.9974636965832628,0.2440204963809661,0.12594694570644444,0.3893188633933818,6,GH6_05
-1.7018136730454254,Rural,GH6_Central,GH6,Central,0.2977491083326938,0.1881621284240859,0.4290162203532691,0.8990622903398908,0.726901966105167,0.983207015899195,0.20296399865830186,0.10191459649410338,0.3353923524964295,6,GH6_07
-1.7018136730454254,Rural,GH6_Eastern,GH6,Eastern,0.26424555349300094,0.16231875725890885,0.4079738424773219,0.9362656351630574,0.7950227786535832,0.994349485927448,0.19151365948661533,0.09091596198202395,0.32343656440322055,6,GH6_10
-1.7018136730454254,Rural,GH6_Greater Accra,GH6,Greater Accra,0.12790486343299437,0.04665330836152059,0.25181422378134943,0.7934523248581776,0.28834980909263397,0.9917262961608374,0.07911856026420656,0.019183149663231314,0.1818025082729453,6,GH6_08
-1.7018136730454254,Rural,GH6_Northern,GH6,Northern,0.2507287413203205,0.1560366335532996,0.3670022370685245,0.8162542054956008,0.5307219042132176,0.9610353137394081,0.3550710354411206,0.21370835940656555,0.52187601791613,6,GH6_04
-1.7018136730454254,Rural,GH6_Upper East,GH6,Upper East,0.06837404847188755,0.023579869723463147,0.12951280650004574,0.7365077253447126,0.19462058861581025,0.9846587284608624,0.07147920585795249,0.023841327348193938,0.13999213819539172,6,GH6_01
-1.7018136730454254,Rural,GH6_Upper West,GH6,Upper West,0.2333092069049485,0.12757239746894292,0.36601448695874467,0.9617025645040486,0.8506595123620291,0.9993690277377202,0.36215754726617627,0.20420964217484774,0.5449779789904232,6,GH6_03
-1.7018136730454254,Rural,GH6_Volta,GH6,Volta,0.16652405531039915,0.08484798373844443,0.2763358684239229,0.7780477417159497,0.3667314566355685,0.9682473922671541,0.1886698011737008,0.08439052655035469,0.3525590354871559,6,GH6_06
-1.7018136730454254,Rural,GH6_Western,GH6,Western,0.3031514658570226,0.19287833189457182,0.43809548088134387,0.679879834763579,0.31596988873060267,0.9209668421168552,0.2024354958537106,0.09692534857294058,0.3692055310324,6,GH6_02
-1.6373071719643022,Urban,GH6_Ashanti,GH6,Ashanti,0.046612304475557254,0.020154103458433607,0.08819843041935874,0.5257453676633134,0.11512891230774534,0.8939220252143489,0.017902012803299592,0.004862596973558372,0.04140290108098575,7,GH6_09
-1.6373071719643022,Urban,GH6_Brong Ahafo,GH6,Brong Ahafo,0.08179670846634551,0.045158130200789244,0.14194629308324178,0.8765975818939786,0.6145690481641816,0.9923871085018876,0.06463048845143643,0.026716612669853826,0.124412491024326,7,GH6_05
-1.6373071719643022,Urban,GH6_Central,GH6,Central,0.10329486657041409,0.05384943108855908,0.17579222290484367,0.705847196051524,0.35330021054132704,0.9400100528675684,0.05534156675126626,0.02219062563606279,0.1074652483908961,7,GH6_07
-1.6373071719643022,Urban,GH6_Eastern,GH6,Eastern,0.0934064969711448,0.048379298056272516,0.16632121547055218,0.7916328014523492,0.4631830021752182,0.9765581173076433,0.055331252934237254,0.02169940208227086,0.11098505624061895,7,GH6_10
-1.6373071719643022,Urban,GH6_Greater Accra,GH6,Greater Accra,0.03847539957846096,0.015890052766306943,0.07085676950412324,0.49587457817612185,0.07131807548478325,0.9186890264670323,0.018057701926417223,0.004801911978460844,0.0405016078474068,7,GH6_08
-1.6373071719643022,Urban,GH6_Northern,GH6,Northern,0.07293975598314523,0.0357473234850204,0.12391864275200404,0.6540958892802314,0.2432970927976546,0.9737805595033486,0.11031561957847866,0.04749008640730274,0.20983574518761558,7,GH6_04
-1.6373071719643022,Urban,GH6_Upper East,GH6,Upper East,0.02725874997488756,0.008520079242352907,0.05990208398526381,0.41242999212084547,0.023914086849718463,0.9115172263080329,0.020119046006453343,0.005575912035856342,0.04801161174574171,7,GH6_01
-1.6373071719643022,Urban,GH6_Upper West,GH6,Upper West,0.06089185948451156,0.018972442317864876,0.11794060291579837,0.8602914796590809,0.4779846964172327,0.9984542770634248,0.09534080629850863,0.031187931296289963,0.19705104730968362,7,GH6_03
-1.6373071719643022,Urban,GH6_Volta,GH6,Volta,0.054806827037786984,0.02367551647275456,0.10116878325970827,0.5244469289366298,0.09184729227466455,0.90808091399619,0.06045686842490951,0.022503736651285484,0.14058317397544204,7,GH6_06
-1.6373071719643022,Urban,GH6_Western,GH6,Western,0.1101108410652145,0.05707335380448268,0.1878636002494286,0.3405315384110268,0.05719727278921446,0.729490239755336,0.061617656112740116,0.024238872826691474,0.13713827820501018,7,GH6_02
