age_s,urban,uniq_region,country,region2,prevalence,prev_lwr,prev_upr,sensitivity,sens_lwr,sens_upr,specificity,spec_lwr,spec_upr,age
-1.5082941698020556,Urban,BF6_Boucle de Mouhoun,BF6,Boucle de Mouhoun,0.15226017198889144,0.08522530262712921,0.24255086666657702,0.7259639255925849,0.5253152373364387,0.8652047764677423,0.3087459753400323,0.17912313669350236,0.47579041746936507,9
-1.5082941698020556,Urban,BF6_Cascades,BF6,Cascades,0.1425095607956038,0.07956323904801292,0.22439179822860728,0.7927692279007518,0.6391232549389234,0.9184680687219342,0.3427416859345743,0.21420015636291492,0.5058148745673207,9
-1.5082941698020556,Urban,BF6_Centre,BF6,Centre,0.04071842148592066,0.019248770336989695,0.0708442190445143,0.7808225451097716,0.5554283261776257,0.9238067959035027,0.09240713500885318,0.049588963281241294,0.1450199401369124,9
-1.5082941698020556,Urban,BF6_Centre-Est,BF6,Centre-Est,0.1049245316346678,0.05971257869490593,0.17794244566193673,0.6528779491045554,0.4116321081047918,0.8166424970721312,0.30011895782064524,0.18206762765100312,0.43875302562459584,9
-1.5082941698020556,Urban,BF6_Centre-Nord,BF6,Centre-Nord,0.09334364785432858,0.04880249217696485,0.15956465380193627,0.7473555379147956,0.5495569770644366,0.8864313202922498,0.24507184311671554,0.13476932147532825,0.42993126984564206,9
-1.5082941698020556,Urban,BF6_Centre-Ouest,BF6,Centre-Ouest,0.17691260664219707,0.09598764558443705,0.287358420777662,0.8738354705558984,0.7298308782585493,0.9637472220045846,0.3776657494209208,0.2349603684276384,0.5598135352790929,9
-1.5082941698020556,Urban,BF6_Centre-Sud,BF6,Centre-Sud,0.10676415122041959,0.0597564761296484,0.17231907579145733,0.7139585755529625,0.4846245963979252,0.8570027268153072,0.23428093317836132,0.1316003523692441,0.3903881900207836,9
-1.5082941698020556,Urban,BF6_Est,BF6,Est,0.14814669162236072,0.08224134606746814,0.27229715292060824,0.7087900020559886,0.5093868721105616,0.8749657627716402,0.16876981514713593,0.0782644445137314,0.30357701057050285,9
-1.5082941698020556,Urban,BF6_Hauts Basins,BF6,Hauts Basins,0.12462758024148618,0.07185722891446582,0.19284296278314023,0.7500939725618787,0.5807079939936992,0.8839257676581782,0.14832050172182434,0.07854126206967296,0.22839168387223024,9
-1.5082941698020556,Urban,BF6_Nord,BF6,Nord,0.10807617575189696,0.05914886935712667,0.180377234821457,0.8880625834620691,0.7165804945562412,0.9779946575474858,0.4177358701452005,0.26070916476060974,0.5931572722233629,9
-1.5082941698020556,Urban,BF6_Plateau Central,BF6,Plateau Central,0.07479047040987105,0.03687279262918455,0.13438059022818014,0.8196993404249638,0.6407320972509581,0.9445286643184506,0.1901213217217057,0.09066411353742089,0.3110208973070222,9
-1.5082941698020556,Urban,BF6_Sahel,BF6,Sahel,0.1592436008968159,0.09063650327483629,0.2668557249684832,0.6621225535524999,0.4658238728919856,0.8394017075721438,0.2027718814366557,0.10462254472271014,0.37580882058633974,9
-1.5082941698020556,Urban,BF6_Sud-Ouest,BF6,Sud-Ouest,0.1899560467635999,0.10251754593257788,0.30136180385733585,0.8713195890406381,0.7309467207987925,0.9741655277791678,0.27521553204653915,0.13194102288536813,0.4340574251617513,9
-1.5082941698020556,Rural,BF6_Boucle de Mouhoun,BF6,Boucle de Mouhoun,0.46635301266546253,0.3678963543383724,0.5688672838959477,0.8655660949377574,0.7936479674766563,0.9189107478830536,0.5037912716676337,0.400595618030234,0.6053947079083875,9
-1.5082941698020556,Rural,BF6_Cascades,BF6,Cascades,0.46025416713818623,0.36045642652723436,0.5687273765056295,0.9026060054525987,0.8452929655421441,0.9499831421520999,0.5222517243910629,0.4094593986158668,0.6309642254420775,9
-1.5082941698020556,Rural,BF6_Centre,BF6,Centre,0.18274731153936896,0.09130795507023921,0.3032596792002556,0.9124910143324351,0.8019082313117604,0.9792129259555904,0.24531466117336212,0.1342408346067668,0.3878101211798642,9
-1.5082941698020556,Rural,BF6_Centre-Est,BF6,Centre-Est,0.33883622184162976,0.2460791045920163,0.43943923841805493,0.8312707797680347,0.7190279384483809,0.9061256280569655,0.5208756914932413,0.4204193938140921,0.6258973346779739,9
-1.5082941698020556,Rural,BF6_Centre-Nord,BF6,Centre-Nord,0.31985517427802124,0.2276243721090889,0.42211303205899847,0.883214964485357,0.8020580012226821,0.9383335404737473,0.4105075243185528,0.31417536693618653,0.5193566508433385,9
-1.5082941698020556,Rural,BF6_Centre-Ouest,BF6,Centre-Ouest,0.5137021429166253,0.4079241303167323,0.6206710603778989,0.9529863767843266,0.9148192685176539,0.980532299885837,0.5685728819452329,0.4603885486363927,0.6745817018909405,9
-1.5082941698020556,Rural,BF6_Centre-Sud,BF6,Centre-Sud,0.3620375977828992,0.26664432598022453,0.4685245559936446,0.8796807001344777,0.7948904467224361,0.9372167137162419,0.3882171867693519,0.29009129428693103,0.4941616380590015,9
-1.5082941698020556,Rural,BF6_Est,BF6,Est,0.42526139777009714,0.31994874287342534,0.5283644533199922,0.8425096173995036,0.7555355834810135,0.9106054404312942,0.32509512083882464,0.23210703132564783,0.4279432180125863,9
-1.5082941698020556,Rural,BF6_Hauts Basins,BF6,Hauts Basins,0.420043489251298,0.31362577803262437,0.5318439056123843,0.8731765396012174,0.7909594496011028,0.932077321971132,0.33627860203063004,0.23496588760433382,0.45246693272067834,9
-1.5082941698020556,Rural,BF6_Nord,BF6,Nord,0.3613502264780761,0.26784130723259225,0.46131115825354674,0.9603453542033874,0.9148179090473925,0.9850831860445253,0.6155026950366914,0.5146227932541675,0.7119644843816747,9
-1.5082941698020556,Rural,BF6_Plateau Central,BF6,Plateau Central,0.26959941287367856,0.19097566145616623,0.35819273721191414,0.9187446052492235,0.8533885508679177,0.9637103762927292,0.39435147984182567,0.29945653383311904,0.49697832828284216,9
-1.5082941698020556,Rural,BF6_Sahel,BF6,Sahel,0.4654123425299716,0.36679567325884144,0.566672196697806,0.79732079696037,0.7075768361499277,0.8710790800444014,0.32149168900978786,0.22652469078215406,0.42008542685562966,9
-1.5082941698020556,Rural,BF6_Sud-Ouest,BF6,Sud-Ouest,0.5451386108285098,0.43421987399627926,0.6622348236422331,0.9416885287629032,0.8942765401030762,0.978253231854765,0.5425228343637759,0.4129646036989184,0.6752443951540223,9
-1.4437876687209321,Urban,BF6_Boucle de Mouhoun,BF6,Boucle de Mouhoun,0.1548880096522387,0.08705365838903308,0.24626505906117221,0.7264868990647684,0.5268903757395447,0.8647468507065297,0.3110959011953168,0.18192160389491716,0.47849754372729786,10
-1.4437876687209321,Urban,BF6_Cascades,BF6,Cascades,0.14474268499691928,0.08117080864449941,0.22706584668321755,0.7922121427933186,0.6393670209961662,0.9169979555781589,0.3453129801054305,0.21696068944071847,0.5084033999402132,10
-1.4437876687209321,Urban,BF6_Centre,BF6,Centre,0.04144805214008293,0.019683813492154725,0.07145059569807706,0.7811796744315875,0.5572738261049371,0.923689724699936,0.09348711316860323,0.05074557544444837,0.14611141096078098,10
-1.4437876687209321,Urban,BF6_Centre-Est,BF6,Centre-Est,0.10676305529455053,0.06101362584441735,0.17999624252824215,0.653990201664418,0.41803163256480996,0.816484849651927,0.3020398245308254,0.18386137858533388,0.44021493460431993,10
-1.4437876687209321,Urban,BF6_Centre-Nord,BF6,Centre-Nord,0.09510914760784446,0.04986984634971156,0.16223037953696728,0.748022321972695,0.5505613832173497,0.8863290230467935,0.24653017385204268,0.13622767106415987,0.4305676638318169,10
-1.4437876687209321,Urban,BF6_Centre-Ouest,BF6,Centre-Ouest,0.18005994345270615,0.09806873851675652,0.2909779209363201,0.8737570642894055,0.7313558551971269,0.9627008372775383,0.38022784855951375,0.23734857859019554,0.5622129326896274,10
-1.4437876687209321,Urban,BF6_Centre-Sud,BF6,Centre-Sud,0.10872095692679527,0.06122856606865113,0.17502832849319871,0.7147700392844901,0.4874598480426752,0.8570842610425797,0.2362106104149944,0.13354504348932575,0.3924457114299186,10
-1.4437876687209321,Urban,BF6_Est,BF6,Est,0.1509079718858704,0.0839650595511131,0.27615182108329184,0.7084663889913929,0.5103485337852559,0.8734466029700758,0.17023383624577715,0.079034588163525335,0.3060276524926864,10
-1.4437876687209321,Urban,BF6_Hauts Basins,BF6,Hauts Basins,0.12686024401473445,0.07348413079157477,0.19585136776517495,0.7498159176455226,0.581564430905254,0.8834692074347166,0.14969721723450372,0.0793899604062377,0.22995733794989887,10
-1.4437876687209321,Urban,BF6_Nord,BF6,Nord,0.10985799356909064,0.060318816549668954,0.1829320309544372,0.8887345147474273,0.7219000061750983,0.977992086049703,0.42038688001076724,0.26307899633401705,0.59585023291503,10
-1.4437876687209321,Urban,BF6_Plateau Central,BF6,Plateau Central,0.07618488657076077,0.03769428846776815,0.13690218167657206,0.8200273778442332,0.6440115761852045,0.9441718518136152,0.19164454742746662,0.09175128057727773,0.31186843646976153,10
